iter,weights,bounds,results
59,"{'makespan': np.float64(7454.516552640087), 'workstations': np.float64(714607.731070866), 'employees': np.float64(1282.8725128578178), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(8199.968207904096), 'workstations': np.float64(714607.731070866), 'employees': np.float64(1282.8725128578178), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(9019.965028694507), 'workstations': np.float64(714607.731070866), 'employees': np.float64(1282.8725128578178), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(9921.961531563958), 'workstations': np.float64(714607.731070866), 'employees': np.float64(1282.8725128578178), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(10914.157684720356), 'workstations': np.float64(714607.731070866), 'employees': np.float64(1282.8725128578178), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(10914.157684720356), 'workstations': np.float64(714607.731070866), 'employees': np.float64(2565.7450257156356), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(12005.573453192392), 'workstations': np.float64(714607.731070866), 'employees': np.float64(2565.7450257156356), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(13206.130798511633), 'workstations': np.float64(714607.731070866), 'employees': np.float64(2565.7450257156356), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(14526.743878362797), 'workstations': np.float64(714607.731070866), 'employees': np.float64(2565.7450257156356), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(15979.418266199078), 'workstations': np.float64(714607.731070866), 'employees': np.float64(2565.7450257156356), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(17577.360092818988), 'workstations': np.float64(714607.731070866), 'employees': np.float64(2565.7450257156356), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(19335.096102100888), 'workstations': np.float64(714607.731070866), 'employees': np.float64(2565.7450257156356), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(21268.60571231098), 'workstations': np.float64(714607.731070866), 'employees': np.float64(2565.7450257156356), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(21268.60571231098), 'workstations': np.float64(714607.731070866), 'employees': np.float64(5131.490051431271), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(23395.46628354208), 'workstations': np.float64(714607.731070866), 'employees': np.float64(5131.490051431271), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(25735.012911896287), 'workstations': np.float64(714607.731070866), 'employees': np.float64(5131.490051431271), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(28308.514203085917), 'workstations': np.float64(714607.731070866), 'employees': np.float64(5131.490051431271), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(31139.36562339451), 'workstations': np.float64(714607.731070866), 'employees': np.float64(5131.490051431271), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(34253.30218573396), 'workstations': np.float64(714607.731070866), 'employees': np.float64(5131.490051431271), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(37678.63240430736), 'workstations': np.float64(714607.731070866), 'employees': np.float64(5131.490051431271), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(41446.495644738105), 'workstations': np.float64(714607.731070866), 'employees': np.float64(5131.490051431271), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(41446.495644738105), 'workstations': np.float64(714607.731070866), 'employees': np.float64(10262.980102862542), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(45591.14520921192), 'workstations': np.float64(714607.731070866), 'employees': np.float64(10262.980102862542), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(50150.25973013312), 'workstations': np.float64(714607.731070866), 'employees': np.float64(10262.980102862542), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(55165.28570314644), 'workstations': np.float64(714607.731070866), 'employees': np.float64(10262.980102862542), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(60681.81427346109), 'workstations': np.float64(714607.731070866), 'employees': np.float64(10262.980102862542), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(66749.99570080721), 'workstations': np.float64(714607.731070866), 'employees': np.float64(10262.980102862542), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(73424.99527088794), 'workstations': np.float64(714607.731070866), 'employees': np.float64(10262.980102862542), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(80767.49479797675), 'workstations': np.float64(714607.731070866), 'employees': np.float64(10262.980102862542), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(80767.49479797675), 'workstations': np.float64(714607.731070866), 'employees': np.float64(20525.960205725085), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(88844.24427777443), 'workstations': np.float64(714607.731070866), 'employees': np.float64(20525.960205725085), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(97728.66870555189), 'workstations': np.float64(714607.731070866), 'employees': np.float64(20525.960205725085), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(107501.53557610708), 'workstations': np.float64(714607.731070866), 'employees': np.float64(20525.960205725085), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(118251.6891337178), 'workstations': np.float64(714607.731070866), 'employees': np.float64(20525.960205725085), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(130076.85804708958), 'workstations': np.float64(714607.731070866), 'employees': np.float64(20525.960205725085), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(143084.54385179855), 'workstations': np.float64(714607.731070866), 'employees': np.float64(20525.960205725085), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(157392.99823697843), 'workstations': np.float64(714607.731070866), 'employees': np.float64(20525.960205725085), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(173132.2980606763), 'workstations': np.float64(714607.731070866), 'employees': np.float64(20525.960205725085), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(173132.2980606763), 'workstations': np.float64(714607.731070866), 'employees': np.float64(41051.92041145017), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(190445.52786674394), 'workstations': np.float64(714607.731070866), 'employees': np.float64(41051.92041145017), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(209490.08065341835), 'workstations': np.float64(714607.731070866), 'employees': np.float64(41051.92041145017), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(230439.0887187602), 'workstations': np.float64(714607.731070866), 'employees': np.float64(41051.92041145017), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(253482.99759063625), 'workstations': np.float64(714607.731070866), 'employees': np.float64(41051.92041145017), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(278831.2973496999), 'workstations': np.float64(714607.731070866), 'employees': np.float64(41051.92041145017), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(306714.4270846699), 'workstations': np.float64(714607.731070866), 'employees': np.float64(41051.92041145017), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(337385.8697931369), 'workstations': np.float64(714607.731070866), 'employees': np.float64(41051.92041145017), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(337385.8697931369), 'workstations': np.float64(714607.731070866), 'employees': np.float64(82103.84082290034), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(371124.4567724506), 'workstations': np.float64(714607.731070866), 'employees': np.float64(82103.84082290034), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(408236.9024496957), 'workstations': np.float64(714607.731070866), 'employees': np.float64(82103.84082290034), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(449060.5926946653), 'workstations': np.float64(714607.731070866), 'employees': np.float64(82103.84082290034), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(493966.65196413186), 'workstations': np.float64(714607.731070866), 'employees': np.float64(82103.84082290034), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
60,"{'makespan': np.float64(493966.65196413186), 'workstations': np.float64(714607.731070866), 'employees': np.float64(82103.84082290034), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
60,"{'makespan': np.float64(493966.65196413186), 'workstations': np.float64(714607.731070866), 'employees': np.float64(82103.84082290034), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
